file F0semitoneFrom27.5Hz_sma3nz_amean F0semitoneFrom27.5Hz_sma3nz_stddevNorm F0semitoneFrom27.5Hz_sma3nz_percentile20.0 F0semitoneFrom27.5Hz_sma3nz_percentile50.0 F0semitoneFrom27.5Hz_sma3nz_percentile80.0 F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2 F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope loudness_sma3_amean loudness_sma3_stddevNorm loudness_sma3_percentile20.0 loudness_sma3_percentile50.0 loudness_sma3_percentile80.0 loudness_sma3_pctlrange0-2 loudness_sma3_meanRisingSlope loudness_sma3_stddevRisingSlope loudness_sma3_meanFallingSlope loudness_sma3_stddevFallingSlope spectralFlux_sma3_amean spectralFlux_sma3_stddevNorm mfcc1_sma3_amean mfcc1_sma3_stddevNorm mfcc2_sma3_amean mfcc2_sma3_stddevNorm mfcc3_sma3_amean mfcc3_sma3_stddevNorm mfcc4_sma3_amean mfcc4_sma3_stddevNorm jitterLocal_sma3nz_amean jitterLocal_sma3nz_stddevNorm shimmerLocaldB_sma3nz_amean shimmerLocaldB_sma3nz_stddevNorm HNRdBACF_sma3nz_amean HNRdBACF_sma3nz_stddevNorm logRelF0-H1-H2_sma3nz_amean logRelF0-H1-H2_sma3nz_stddevNorm logRelF0-H1-A3_sma3nz_amean logRelF0-H1-A3_sma3nz_stddevNorm F1frequency_sma3nz_amean F1frequency_sma3nz_stddevNorm F1bandwidth_sma3nz_amean F1bandwidth_sma3nz_stddevNorm F1amplitudeLogRelF0_sma3nz_amean F1amplitudeLogRelF0_sma3nz_stddevNorm F2frequency_sma3nz_amean F2frequency_sma3nz_stddevNorm F2bandwidth_sma3nz_amean F2bandwidth_sma3nz_stddevNorm F2amplitudeLogRelF0_sma3nz_amean F2amplitudeLogRelF0_sma3nz_stddevNorm F3frequency_sma3nz_amean F3frequency_sma3nz_stddevNorm F3bandwidth_sma3nz_amean F3bandwidth_sma3nz_stddevNorm F3amplitudeLogRelF0_sma3nz_amean F3amplitudeLogRelF0_sma3nz_stddevNorm alphaRatioV_sma3nz_amean alphaRatioV_sma3nz_stddevNorm hammarbergIndexV_sma3nz_amean hammarbergIndexV_sma3nz_stddevNorm slopeV0-500_sma3nz_amean slopeV0-500_sma3nz_stddevNorm slopeV500-1500_sma3nz_amean slopeV500-1500_sma3nz_stddevNorm spectralFluxV_sma3nz_amean spectralFluxV_sma3nz_stddevNorm mfcc1V_sma3nz_amean mfcc1V_sma3nz_stddevNorm mfcc2V_sma3nz_amean mfcc2V_sma3nz_stddevNorm mfcc3V_sma3nz_amean mfcc3V_sma3nz_stddevNorm mfcc4V_sma3nz_amean mfcc4V_sma3nz_stddevNorm alphaRatioUV_sma3nz_amean hammarbergIndexUV_sma3nz_amean slopeUV0-500_sma3nz_amean slopeUV500-1500_sma3nz_amean spectralFluxUV_sma3nz_amean loudnessPeaksPerSec VoicedSegmentsPerSec MeanVoicedSegmentLengthSec StddevVoicedSegmentLengthSec MeanUnvoicedSegmentLength StddevUnvoicedSegmentLength equivalentSoundLevel_dBp
47_PF42_2.wav 2.991846e+01 1.620157e-01 2.871803e+01 3.053430e+01 3.309827e+01 4.380241e+00 2.032083e+02 3.592839e+02 1.131427e+02 1.720713e+02 6.110043e-01 5.800754e-01 3.316399e-01 5.248123e-01 8.231726e-01 4.915326e-01 7.975253e+00 4.596977e+00 4.833195e+00 2.768057e+00 2.810478e-01 7.400231e-01 2.071590e+01 5.653928e-01 6.762717e+00 1.619655e+00 1.461487e+00 9.216581e+00 -2.116192e+00 -4.855714e+00 3.723517e-02 2.111453e+00 1.210996e+00 6.569609e-01 4.282265e+00 1.005364e+00 3.840369e-01 2.171564e+01 2.091681e+01 4.104974e-01 5.218901e+02 3.139089e-01 1.344341e+03 1.652326e-01 -5.260322e+01 -1.573526e+00 1.529643e+03 1.600005e-01 1.094230e+03 3.505154e-01 -6.101331e+01 -1.241241e+00 2.528619e+03 1.030831e-01 8.981948e+02 4.298010e-01 -6.458701e+01 -1.138703e+00 -1.340287e+01 -3.877764e-01 2.189445e+01 3.301537e-01 1.877111e-02 1.646121e+00 -2.644278e-02 -4.700233e-01 3.226088e-01 6.664428e-01 2.531031e+01 3.274070e-01 7.389154e+00 1.483858e+00 4.541330e-01 3.180519e+01 -4.146309e+00 -2.439165e+00 -7.937152e+00 1.672440e+01 -3.102196e-02 -6.545043e-03 1.516878e-01 3.127407e+00 2.050570e+00 3.604511e-01 3.316939e-01 1.353398e-01 1.746498e-01 -3.292580e+01
48_PF43_3.wav 3.414339e+01 8.425125e-02 3.309258e+01 3.420061e+01 3.570251e+01 2.609928e+00 1.373052e+02 2.833753e+02 6.767903e+01 1.163293e+02 8.668415e-01 4.158334e-01 5.521860e-01 8.198600e-01 1.145864e+00 5.936783e-01 9.849097e+00 5.514379e+00 7.299264e+00 4.747280e+00 5.823171e-01 5.356809e-01 2.291445e+01 4.314155e-01 1.161587e+01 7.570890e-01 1.594881e+00 7.837990e+00 -6.400244e+00 -1.879787e+00 3.461384e-02 1.541288e+00 1.334677e+00 5.289720e-01 5.577250e+00 6.330295e-01 5.599777e+00 1.476038e+00 2.323832e+01 3.736820e-01 5.444675e+02 3.008756e-01 1.296304e+03 1.657591e-01 -3.480454e+01 -1.896097e+00 1.615784e+03 1.648910e-01 1.020750e+03 4.020572e-01 -4.576372e+01 -1.271240e+00 2.646965e+03 1.119050e-01 9.793784e+02 4.583117e-01 -5.021881e+01 -1.118518e+00 -1.582861e+01 -3.046270e-01 2.480800e+01 2.820005e-01 1.814689e-03 1.766153e+01 -3.094358e-02 -3.661427e-01 6.191962e-01 5.065680e-01 2.502015e+01 3.257729e-01 1.125251e+01 7.811112e-01 1.636263e+00 7.964118e+00 -7.957331e+00 -1.488504e+00 -1.136559e+01 1.972283e+01 -2.541387e-02 -1.973502e-02 3.607983e-01 4.300828e+00 1.934147e+00 4.360714e-01 4.542314e-01 7.202899e-02 7.070206e-02 -2.827687e+01
49_PM31_3.wav 2.625186e+01 1.427692e-01 2.455775e+01 2.640823e+01 2.887604e+01 4.318291e+00 2.732473e+02 3.649703e+02 1.201699e+02 1.574036e+02 5.392120e-01 4.922311e-01 3.175386e-01 4.661477e-01 7.400979e-01 4.225593e-01 6.726468e+00 4.229571e+00 3.976367e+00 2.702620e+00 2.689022e-01 5.650892e-01 2.047459e+01 4.743308e-01 1.181484e+01 7.453536e-01 8.512977e+00 1.560799e+00 3.373986e+00 3.361894e+00 4.168965e-02 2.149681e+00 1.161709e+00 6.557195e-01 3.554511e+00 1.027668e+00 4.369635e+00 3.512127e+00 2.139644e+01 5.079038e-01 4.449776e+02 2.865410e-01 1.217052e+03 1.574777e-01 -5.735560e+01 -1.400789e+00 1.482069e+03 1.412360e-01 9.162474e+02 3.619028e-01 -6.649982e+01 -1.116623e+00 2.513136e+03 8.222566e-02 8.691205e+02 4.539882e-01 -7.028733e+01 -1.022583e+00 -1.569954e+01 -3.172258e-01 2.484207e+01 2.400533e-01 -1.719877e-02 -1.670331e+00 -2.269761e-02 -4.290170e-01 3.045850e-01 4.962091e-01 2.412237e+01 3.005641e-01 1.256969e+01 6.896569e-01 9.806996e+00 1.454504e+00 2.962623e+00 4.092254e+00 -1.112910e+01 2.093594e+01 -3.147134e-02 -1.239002e-02 1.645265e-01 3.202912e+00 2.204007e+00 3.302479e-01 3.451900e-01 1.135780e-01 1.496205e-01 -3.391228e+01
50_PF35_3.wav 3.197183e+01 1.005419e-01 2.998910e+01 3.189350e+01 3.427427e+01 4.285168e+00 2.471095e+02 4.731195e+02 4.525909e+01 6.308376e+01 7.315562e-01 5.399407e-01 4.180512e-01 6.266006e-01 9.973565e-01 5.793053e-01 9.979666e+00 5.974287e+00 6.640605e+00 4.274361e+00 3.477547e-01 7.745132e-01 2.053506e+01 4.630739e-01 3.890011e+00 2.712630e+00 1.048469e+01 1.400152e+00 -4.787219e+00 -2.882524e+00 2.569772e-02 1.618494e+00 1.147336e+00 6.464992e-01 5.272724e+00 7.395941e-01 2.515610e+00 3.757340e+00 1.558520e+01 5.989718e-01 4.829976e+02 3.519678e-01 1.228154e+03 1.699312e-01 -4.467595e+01 -1.647996e+00 1.563810e+03 1.527509e-01 9.112599e+02 4.303553e-01 -5.145623e+01 -1.279131e+00 2.509667e+03 1.026157e-01 9.360996e+02 5.018370e-01 -5.222288e+01 -1.248832e+00 -1.167280e+01 -4.066892e-01 1.880010e+01 3.344174e-01 1.236788e-02 2.475445e+00 -2.277992e-02 -5.320357e-01 3.855165e-01 7.196642e-01 2.303742e+01 3.476171e-01 3.577048e+00 3.115317e+00 1.133929e+01 1.366847e+00 -6.441460e+00 -2.221549e+00 -7.286429e+00 1.413013e+01 -1.446397e-02 -1.215488e-02 1.803662e-01 3.613927e+00 2.360989e+00 3.369159e-01 3.685749e-01 8.402439e-02 1.083339e-01 -3.113636e+01
51_PF58_2.wav 3.294140e+01 1.435679e-01 3.082738e+01 3.286906e+01 3.610920e+01 5.281815e+00 1.278428e+02 1.841494e+02 8.742706e+01 1.734155e+02 8.108405e-01 6.902657e-01 3.029091e-01 6.732028e-01 1.245797e+00 9.428877e-01 1.112622e+01 5.673398e+00 7.088625e+00 4.123115e+00 4.725470e-01 7.518914e-01 1.699453e+01 7.446911e-01 1.323271e+01 7.998555e-01 4.562175e+00 3.055923e+00 -4.842335e+00 -2.812127e+00 2.965167e-02 2.459100e+00 1.083069e+00 6.687013e-01 6.587084e+00 5.941740e-01 3.866570e+00 2.346916e+00 2.058231e+01 4.926962e-01 4.928424e+02 2.980167e-01 1.194544e+03 2.129029e-01 -6.391858e+01 -1.396096e+00 1.569731e+03 1.642963e-01 9.148978e+02 4.643863e-01 -7.123015e+01 -1.118512e+00 2.551223e+03 9.770401e-02 8.572957e+02 4.931151e-01 -7.202052e+01 -1.096231e+00 -1.582738e+01 -4.325166e-01 2.268553e+01 3.982672e-01 -3.023975e-03 -1.231875e+01 -3.941484e-02 -3.382207e-01 5.802258e-01 6.069068e-01 2.234712e+01 4.219024e-01 1.289164e+01 8.376375e-01 3.514402e+00 4.464715e+00 -8.592220e+00 -1.583788e+00 -1.181595e+01 2.093530e+01 -5.487686e-02 -1.295608e-02 2.075116e-01 3.118308e+00 1.781409e+00 3.916541e-01 3.414898e-01 1.836449e-01 3.139153e-01 -2.794238e+01
52_PM53_4.wav 2.669837e+01 1.555788e-01 2.375970e+01 2.635897e+01 3.015040e+01 6.390701e+00 2.647229e+02 3.494391e+02 7.074277e+01 7.447690e+01 1.139469e+00 5.864906e-01 5.278733e-01 1.041966e+00 1.632989e+00 1.105116e+00 1.402319e+01 7.459620e+00 1.102151e+01 7.567063e+00 1.072145e+00 6.695139e-01 2.939122e+01 3.753521e-01 1.075565e+01 1.049921e+00 2.085462e+00 6.732196e+00 -4.323001e+00 -2.727083e+00 4.781686e-02 1.756747e+00 1.299261e+00 6.151968e-01 2.600303e+00 1.478596e+00 3.085277e+00 3.547132e+00 2.464405e+01 3.923386e-01 4.618019e+02 3.399408e-01 1.317093e+03 1.553623e-01 -4.711779e+01 -1.687784e+00 1.438185e+03 1.814997e-01 1.039310e+03 2.624554e-01 -5.630633e+01 -1.299968e+00 2.476592e+03 1.162637e-01 8.084077e+02 3.891022e-01 -6.244955e+01 -1.117218e+00 -1.683032e+01 -3.674558e-01 2.671103e+01 2.550573e-01 -2.576226e-03 -1.276010e+01 -2.737662e-02 -4.015827e-01 1.235555e+00 5.664300e-01 3.299701e+01 2.471090e-01 9.285196e+00 1.250128e+00 2.085399e+00 7.302229e+00 -5.351802e+00 -2.344578e+00 -1.559844e+01 2.606343e+01 -3.074450e-02 -1.537572e-02 4.857574e-01 3.450549e+00 2.002641e+00 3.817582e-01 4.557847e-01 1.177027e-01 1.514662e-01 -2.247007e+01
53_PM50_2.wav 1.927576e+01 1.681750e-01 1.665684e+01 1.920938e+01 2.164124e+01 4.984404e+00 1.515483e+02 1.932755e+02 5.346387e+01 1.320002e+02 7.128726e-01 4.720073e-01 3.875273e-01 6.757810e-01 9.672521e-01 5.797247e-01 6.346406e+00 3.354645e+00 4.951632e+00 3.123413e+00 5.478715e-01 6.575191e-01 2.192449e+01 5.323724e-01 1.313839e+01 7.400770e-01 4.161494e+00 2.488926e+00 1.724010e+00 6.225914e+00 3.276239e-02 1.499454e+00 1.111488e+00 6.376484e-01 1.031659e+00 3.151485e+00 3.877797e+00 3.278187e+00 2.219398e+01 5.087568e-01 4.569248e+02 3.678935e-01 1.278896e+03 1.367059e-01 -6.404517e+01 -1.356415e+00 1.416643e+03 1.880281e-01 9.766681e+02 2.418568e-01 -7.301641e+01 -1.105433e+00 2.507347e+03 9.847683e-02 6.610023e+02 3.905590e-01 -7.720480e+01 -1.009853e+00 -1.784414e+01 -3.201047e-01 2.612475e+01 2.685483e-01 -2.354049e-02 -1.421489e+00 -2.007134e-02 -5.800290e-01 6.749807e-01 4.799567e-01 2.734689e+01 2.849406e-01 1.600903e+01 5.169097e-01 6.239102e+00 1.767891e+00 1.639988e+00 7.369613e+00 -8.388779e+00 1.806871e+01 -3.034627e-02 -3.492818e-03 2.468408e-01 3.409697e+00 1.457519e+00 4.736585e-01 5.658892e-01 1.993671e-01 3.430368e-01 -2.830708e+01
54_PF48_3.wav 3.490829e+01 1.006690e-01 3.233212e+01 3.472960e+01 3.739131e+01 5.059193e+00 8.445924e+01 1.204692e+02 1.109523e+02 4.417379e+02 4.542065e-01 7.432258e-01 1.747924e-01 3.582272e-01 6.946802e-01 5.198878e-01 8.315512e+00 4.576835e+00 5.037883e+00 2.995727e+00 2.073914e-01 1.093881e+00 2.580837e+01 4.009933e-01 1.213460e+00 9.937738e+00 -1.055087e-01 -1.342650e+02 -2.001269e+01 -1.029744e+00 2.436109e-02 1.597762e+00 1.115600e+00 7.113072e-01 7.229278e+00 5.483779e-01 9.968936e-01 1.021174e+01 2.353397e+01 4.143781e-01 5.000491e+02 3.175824e-01 1.241564e+03 1.898069e-01 -4.836008e+01 -1.700237e+00 1.539817e+03 1.633923e-01 9.074217e+02 4.245310e-01 -5.052007e+01 -1.428269e+00 2.678695e+03 1.058810e-01 9.294905e+02 5.675924e-01 -5.732966e+01 -1.197948e+00 -1.419299e+01 -3.823043e-01 2.498214e+01 3.126998e-01 2.973598e-02 1.132599e+00 -3.188438e-02 -4.355857e-01 2.482697e-01 9.490910e-01 2.864607e+01 3.041890e-01 7.961514e-02 1.603068e+02 4.003892e-01 3.832902e+01 -2.553218e+01 -7.441994e-01 -1.207330e+01 2.433359e+01 -2.545923e-02 -7.877063e-03 4.233759e-02 3.623833e+00 1.336005e+00 5.925000e-01 6.529921e-01 1.788889e-01 2.481059e-01 -3.395866e+01
56_PM57_4.wav 2.322986e+01 1.482754e-01 2.097422e+01 2.311235e+01 2.545255e+01 4.478329e+00 2.339846e+02 3.252723e+02 9.537183e+01 2.336404e+02 2.782887e-01 6.999993e-01 9.614696e-02 2.387988e-01 4.183125e-01 3.221655e-01 3.825793e+00 2.141160e+00 3.186674e+00 1.998542e+00 9.407812e-02 8.284366e-01 2.165781e+01 7.307900e-01 8.767023e+00 1.102367e+00 1.106458e+01 1.285501e+00 1.246247e+01 8.763174e-01 3.212063e-02 1.988276e+00 1.135606e+00 8.813365e-01 3.859396e+00 9.757737e-01 4.121612e+00 2.542286e+00 2.137923e+01 4.605802e-01 4.585195e+02 3.779717e-01 1.251466e+03 1.769927e-01 -7.749438e+01 -1.143726e+00 1.483666e+03 1.588007e-01 8.903964e+02 3.450630e-01 -8.623015e+01 -9.413068e-01 2.424400e+03 1.167424e-01 8.438730e+02 3.684920e-01 -8.690492e+01 -9.278602e-01 -1.599263e+01 -3.970155e-01 2.166589e+01 3.494292e-01 8.148775e-03 4.048909e+00 -1.720400e-02 -7.099344e-01 1.262947e-01 5.974542e-01 3.022991e+01 3.536806e-01 1.147801e+01 7.749619e-01 1.491641e+01 1.007632e+00 1.460730e+01 8.041880e-01 -7.318727e+00 1.625338e+01 -2.134479e-02 1.462633e-03 3.539632e-02 3.075233e+00 2.162360e+00 2.890678e-01 2.233830e-01 1.736893e-01 2.962156e-01 -3.953854e+01
57_PM56_2.wav 1.990381e+01 1.397316e-01 1.792844e+01 1.986077e+01 2.221291e+01 4.284464e+00 1.883727e+02 2.904467e+02 4.656552e+01 1.163750e+02 2.576574e-01 6.208891e-01 1.020921e-01 2.344500e-01 3.942293e-01 2.921372e-01 2.927739e+00 1.642961e+00 2.174679e+00 1.353186e+00 1.021197e-01 6.725842e-01 2.005608e+01 6.470262e-01 1.220131e+01 7.299034e-01 1.116881e+01 1.148298e+00 1.282254e+01 1.106475e+00 2.180207e-02 1.405195e+00 1.213289e+00 6.764030e-01 2.105749e+00 1.602695e+00 8.446940e-01 1.316286e+01 1.921678e+01 6.179015e-01 4.830785e+02 4.239293e-01 1.200572e+03 1.779228e-01 -7.247574e+01 -1.261307e+00 1.517340e+03 1.796014e-01 8.429011e+02 3.396143e-01 -8.197545e+01 -1.024513e+00 2.496397e+03 1.247742e-01 7.841516e+02 3.190761e-01 -8.373740e+01 -9.867770e-01 -1.689778e+01 -3.673880e-01 2.319250e+01 2.930766e-01 6.265393e-04 6.266013e+01 -1.555044e-02 -1.134207e+00 1.328978e-01 4.595382e-01 2.663175e+01 3.626884e-01 1.487045e+01 5.409710e-01 1.240887e+01 1.167782e+00 1.352480e+01 1.189198e+00 -1.125074e+01 2.042054e+01 -3.232424e-02 1.349514e-03 4.332315e-02 2.817118e+00 1.232856e+00 5.238750e-01 5.102829e-01 2.694937e-01 3.603756e-01 -4.095991e+01
58_PM43_3.wav 2.414022e+01 1.529797e-01 2.236271e+01 2.383654e+01 2.608814e+01 3.725433e+00 2.540282e+02 3.371518e+02 6.798807e+01 9.458977e+01 3.120844e-01 6.403162e-01 1.407221e-01 2.614118e-01 4.652726e-01 3.245504e-01 4.774607e+00 2.735495e+00 3.613816e+00 2.332095e+00 1.157088e-01 7.360581e-01 2.498797e+01 5.482835e-01 2.373069e+00 4.983054e+00 8.363791e+00 1.891698e+00 2.840219e+00 4.566095e+00 3.305538e-02 2.002772e+00 1.367584e+00 7.328869e-01 2.755766e+00 1.315996e+00 7.426297e-01 9.195475e+00 1.789498e+01 5.729542e-01 5.017733e+02 3.996183e-01 1.294736e+03 1.894714e-01 -7.044965e+01 -1.283521e+00 1.543609e+03 1.871139e-01 9.313491e+02 3.539498e-01 -7.765545e+01 -1.080832e+00 2.530345e+03 1.135936e-01 8.929827e+02 3.622730e-01 -7.874648e+01 -1.054420e+00 -1.343653e+01 -4.966500e-01 2.010933e+01 4.177863e-01 9.797255e-03 3.593635e+00 -2.341246e-02 -5.898391e-01 1.409398e-01 6.229874e-01 3.134922e+01 3.118128e-01 2.180882e+00 5.762633e+00 9.317301e+00 1.874889e+00 1.993185e+00 6.801461e+00 -1.079958e+01 1.992830e+01 -2.881469e-02 -7.020263e-03 6.626730e-02 3.962188e+00 2.395813e+00 2.677311e-01 2.385898e-01 1.439623e-01 1.727507e-01 -4.079639e+01
59_PF36_x.wav 3.309098e+01 9.025445e-02 3.153397e+01 3.274865e+01 3.548597e+01 3.951992e+00 1.250170e+02 2.136174e+02 4.834388e+01 1.572589e+02 4.955096e-01 5.032650e-01 2.740449e-01 4.637322e-01 6.869118e-01 4.128669e-01 6.644418e+00 3.547945e+00 4.957860e+00 3.012125e+00 2.266025e-01 7.174339e-01 2.482671e+01 5.638072e-01 1.074518e+01 1.034771e+00 -3.737354e+00 -3.590011e+00 -8.263113e+00 -1.569673e+00 2.002514e-02 1.632012e+00 1.004412e+00 8.190247e-01 7.588699e+00 5.511006e-01 2.565023e+00 3.738333e+00 2.976386e+01 3.608200e-01 5.245652e+02 3.103717e-01 1.399426e+03 1.500500e-01 -5.685851e+01 -1.461001e+00 1.486142e+03 1.623203e-01 1.142463e+03 2.899834e-01 -6.430135e+01 -1.161436e+00 2.589395e+03 1.173645e-01 1.009194e+03 4.549858e-01 -7.278613e+01 -9.581762e-01 -1.698807e+01 -3.897929e-01 3.040306e+01 2.595620e-01 3.403432e-02 1.056174e+00 -2.518100e-02 -4.834137e-01 2.661640e-01 6.134896e-01 3.076308e+01 3.063597e-01 1.061248e+01 1.075718e+00 -4.584157e+00 -3.125396e+00 -1.179274e+01 -1.042930e+00 -8.006282e+00 1.717178e+01 -2.296202e-02 -4.912373e-03 1.068128e-01 4.340405e+00 2.051282e+00 3.569047e-01 3.017488e-01 1.203947e-01 1.519041e-01 -3.386040e+01
61_PM59_3.wav 2.576056e+01 1.343028e-01 2.410307e+01 2.575251e+01 2.832442e+01 4.221354e+00 1.961163e+02 3.263171e+02 5.347559e+01 6.505042e+01 7.132314e-01 5.786794e-01 2.985012e-01 6.619632e-01 1.056429e+00 7.579278e-01 7.243036e+00 3.979500e+00 4.270779e+00 2.446025e+00 4.999034e-01 8.246067e-01 3.225740e+01 3.972611e-01 7.236124e+00 1.279314e+00 9.118295e+00 1.609733e+00 5.327843e-01 2.152817e+01 3.055495e-02 1.945216e+00 1.306595e+00 5.829675e-01 3.400758e+00 1.192940e+00 2.731634e+00 3.731217e+00 2.820215e+01 3.679331e-01 4.717683e+02 3.302184e-01 1.299900e+03 1.852964e-01 -3.936392e+01 -1.940090e+00 1.501613e+03 1.468307e-01 9.859709e+02 3.261388e-01 -5.238546e+01 -1.317578e+00 2.540037e+03 8.964690e-02 9.602866e+02 3.822322e-01 -5.895621e+01 -1.114528e+00 -1.833583e+01 -3.658745e-01 2.965571e+01 2.742487e-01 4.219456e-02 7.562642e-01 -2.751348e-02 -4.888164e-01 5.916693e-01 6.808623e-01 3.597734e+01 2.936871e-01 8.355240e+00 1.114969e+00 1.070948e+01 1.452747e+00 -2.230015e-01 -5.427684e+01 -7.362654e+00 1.686630e+01 1.460823e-03 -9.643269e-03 1.068867e-01 2.661064e+00 1.415557e+00 5.636634e-01 7.564856e-01 1.465060e-01 2.148826e-01 -2.634082e+01
62_PF56_3.wav 2.816700e+01 1.748137e-01 2.626220e+01 2.856181e+01 3.103577e+01 4.773567e+00 1.731110e+02 2.723732e+02 1.871824e+02 3.885892e+02 1.070188e+00 6.185740e-01 4.691308e-01 9.666578e-01 1.571909e+00 1.102778e+00 1.864085e+01 1.078829e+01 1.278044e+01 8.041062e+00 8.634818e-01 8.021689e-01 2.396407e+01 5.889188e-01 9.055202e+00 1.257542e+00 6.821583e+00 2.173261e+00 1.730270e+00 6.931472e+00 5.025774e-02 1.896004e+00 1.277020e+00 7.909339e-01 4.071763e+00 1.087970e+00 4.094756e+00 2.917975e+00 2.254839e+01 5.979571e-01 4.749549e+02 2.754395e-01 1.213696e+03 1.683546e-01 -6.128492e+01 -1.397669e+00 1.539754e+03 1.540817e-01 8.957491e+02 4.584909e-01 -7.082835e+01 -1.095817e+00 2.534804e+03 7.731592e-02 8.606711e+02 4.600674e-01 -7.318002e+01 -1.039460e+00 -1.624346e+01 -4.025964e-01 2.402845e+01 3.380496e-01 9.218373e-03 3.672010e+00 -3.012248e-02 -4.676924e-01 1.046932e+00 6.589910e-01 2.984084e+01 3.267429e-01 9.921679e+00 1.150560e+00 8.942664e+00 1.758586e+00 3.258530e-01 3.915752e+01 -8.955128e+00 1.765696e+01 -2.852534e-02 -1.215307e-02 3.951611e-01 4.031329e+00 2.422145e+00 2.877143e-01 2.691052e-01 1.099000e-01 1.315561e-01 -2.340251e+01
64_PF54_2.wav 2.771017e+01 1.668944e-01 2.614198e+01 2.897222e+01 3.065695e+01 4.514975e+00 2.889560e+02 3.386624e+02 1.153508e+02 1.438348e+02 2.508130e-01 5.668223e-01 1.159886e-01 2.230733e-01 3.686575e-01 2.526689e-01 4.041285e+00 2.263601e+00 3.069617e+00 2.093522e+00 2.883609e-01 1.999186e+00 2.048086e+01 6.093546e-01 1.361952e+01 7.222695e-01 1.058444e+01 1.135205e+00 8.268599e+00 9.276559e-01 3.753102e-02 2.530232e+00 1.300301e+00 8.281423e-01 4.700233e+00 1.096529e+00 5.866827e+00 2.731638e+00 2.427504e+01 5.749074e-01 4.888745e+02 3.221773e-01 1.216220e+03 2.000665e-01 -9.496279e+01 -9.563600e-01 1.564581e+03 1.516240e-01 9.330556e+02 3.801975e-01 -1.022736e+02 -8.150167e-01 2.590714e+03 9.221621e-02 9.326431e+02 4.060081e-01 -1.049697e+02 -7.709435e-01 -1.971569e+01 -3.289448e-01 2.920809e+01 2.666949e-01 -3.212299e-02 -1.210634e+00 -2.478795e-02 -4.551576e-01 2.835784e-01 1.990230e+00 2.804014e+01 2.929069e-01 1.455635e+01 6.633828e-01 1.063849e+01 1.242072e+00 7.379604e+00 1.058946e+00 -1.873501e+01 2.934848e+01 -6.677389e-02 -1.025241e-02 2.958172e-01 4.643574e+00 2.865041e+00 1.860526e-01 1.937108e-01 1.500000e-01 1.711400e-01 -3.400474e+01
65_PF41_3.wav 3.473379e+01 9.232073e-02 3.253910e+01 3.457099e+01 3.720632e+01 4.667221e+00 1.065364e+02 1.608897e+02 4.040190e+01 3.111897e+01 3.518402e-01 6.619934e-01 1.648934e-01 2.901151e-01 5.214168e-01 3.565233e-01 5.314965e+00 3.191336e+00 3.496155e+00 2.438058e+00 1.414733e-01 1.014358e+00 2.767324e+01 4.524705e-01 7.409231e+00 1.639355e+00 1.886044e-01 9.301367e+01 -1.767484e+01 -8.649877e-01 2.568807e-02 1.891710e+00 9.683228e-01 7.890421e-01 8.207751e+00 4.805925e-01 3.384000e+00 2.789810e+00 2.564864e+01 3.613792e-01 5.859808e+02 3.155107e-01 1.309795e+03 1.733372e-01 -4.650493e+01 -1.660862e+00 1.632543e+03 2.007891e-01 9.665071e+02 4.581001e-01 -5.293542e+01 -1.289734e+00 2.712830e+03 9.774555e-02 8.034004e+02 4.701300e-01 -5.814183e+01 -1.124877e+00 -1.704494e+01 -3.704497e-01 2.758686e+01 3.048781e-01 3.645255e-02 1.033925e+00 -3.267075e-02 -4.133025e-01 1.641442e-01 8.983415e-01 3.155360e+01 2.915283e-01 6.999506e+00 1.807513e+00 -8.515067e-02 -2.205172e+02 -1.993671e+01 -7.744990e-01 -1.120794e+01 1.989813e+01 -9.578498e-03 -1.816737e-02 4.206679e-02 3.399765e+00 1.291080e+00 6.237879e-01 6.079293e-01 1.474138e-01 1.252661e-01 -3.679591e+01
